35;21;25;36;27;56;34;40;24;41;58;63;34;22;32;26;68;52;36;59;53;60;50
35;24;23;35;26;55;33;39;22;41;57;60;33;20;29;26;66;50;36;58;53;56;50
35;19;21;34;24;52;32;38;21;41;56;59;32;19;28;26;65;48;36;57;53;53;49
35;17;20;34;21;50;31;38;21;39;50;57;30;17;26;24;58;44;36;56;53;53;48
35;19;18;31;19;49;30;37;20;39;49;56;30;16;24;24;58;42;36;55;52;52;46
35;22;17;29;18;48;30;37;18;37;47;56;28;15;23;23;58;41;36;55;52;11;47
35;21;17;31;18;47;29;38;19;37;46;56;28;14;23;23;57;41;36;54;52;49;47
35;14;15;32;17;47;30;38;20;39;44;55;28;14;22;24;54;39;36;53;51;47;47
35;13;18;30;16;45;30;38;19;37;43;54;27;12;20;21;53;39;36;54;51;49;47
36;17;17;32;15;46;31;39;21;39;43;52;27;13;19;23;51;37;36;53;50;46;45
36;19;18;30;15;44;30;39;21;39;42;51;26;14;20;23;51;39;37;53;50;47;43
36;19;19;31;14;43;27;40;21;45;41;51;25;15;19;22;50;39;36;52;50;46;42
37;19;20;30;14;42;28;41;-6;41;40;50;26;16;19;24;50;39;37;51;47;46;40
37;27;21;34;16;41;30;42;22;46;40;51;28;16;20;28;49;40;37;52;47;43;39
37;29;22;36;21;45;32;44;24;55;40;51;32;19;24;30;49;41;38;54;48;45;40
38;30;24;36;23;48;33;44;27;55;43;52;37;21;28;31;51;40;39;53;51;45;39
39;32;27;43;26;56;37;46;31;59;49;60;44;24;38;34;58;42;43;58;51;51;44
39;32;29;45;27;60;39;47;33;61;53;60;46;25;38;35;61;42;43;60;53;57;46
45;33;29;45;27;60;41;49;35;61;55;65;47;28;42;35;63;43;45;61;53;60;48
45;34;30;45;27;60;42;50;37;59;56;66;46;27;40;35;65;43;45;62;54;63;49
44;33;30;46;27;62;43;50;36;57;56;68;46;26;39;34;65;45;45;61;56;63;49
45;29;30;45;26;61;43;50;35;57;57;67;44;26;39;32;67;44;45;61;56;63;50
45;27;29;45;25;60;43;50;34;55;57;64;44;25;38;30;66;44;46;62;57;59;49
45;25;29;45;25;58;43;50;34;55;56;62;42;24;37;29;64;43;45;60;56;56;48
45;25;29;45;25;58;43;50;34;55;56;62;42;24;37;29;64;43;45;60;56;56;48
45;23;28;44;23;54;6;49;33;55;53;59;40;27;36;29;62;43;45;58;52;53;47
45;22;29;43;23;53;43;48;33;55;53;58;41;27;35;27;62;43;45;58;53;52;47
45;23;30;42;21;46;40;49;33;55;52;58;41;27;35;27;57;43;46;57;53;53;47
45;22;28;41;20;46;40;49;32;55;50;57;41;26;34;-3;57;43;46;57;52;52;46
45;20;28;40;19;44;39;49;33;57;49;57;41;26;34;27;56;42;47;56;53;51;46
45;20;28;39;20;45;39;49;34;57;48;55;40;26;35;24;55;42;47;55;52;50;46
45;20;27;39;21;44;39;49;32;57;47;55;39;27;36;25;54;42;47;56;52;50;45
45;22;28;41;23;42;40;48;32;57;46;54;36;27;34;23;53;41;48;57;50;48;45
45;27;28;42;24;41;40;48;30;57;46;55;36;28;34;21;52;41;48;55;50;48;45
46;29;29;42;24;41;41;50;32;12;46;56;39;28;36;27;53;40;48;54;48;47;43
47;31;30;42;25;44;41;50;34;57;47;56;39;29;37;30;54;40;48;53;48;47;42
50;34;31;45;28;55;42;54;38;59;53;61;45;32;43;33;63;43;51;58;52;51;45
51;36;31;50;29;61;47;55;37;59;56;65;45;33;45;35;68;46;53;60;52;55;48
53;35;32;50;28;62;50;57;38;59;58;64;44;32;46;35;21;48;53;61;53;57;52
53;35;30;50;27;63;50;57;37;57;58;64;43;32;45;35;71;50;52;61;54;58;52
53;35;30;50;27;63;50;57;37;57;58;64;43;32;45;35;71;50;52;61;54;58;52
50;30;27;38;27;50;38;54;33;52;52;57;36;31;39;32;62;46;51;58;55;53;49
50;30;27;38;27;50;38;54;33;52;52;57;36;31;39;32;16;46;51;58;55;53;49
50;30;25;40;-2;47;40;53;32;50;50;57;31;30;37;30;60;44;50;58;53;50;47
49;31;24;37;28;47;38;53;32;50;49;55;33;30;37;31;59;43;50;58;51;50;45
49;30;25;37;28;46;38;52;32;50;48;56;30;29;36;30;57;43;50;57;51;48;44
49;30;25;36;28;45;37;52;29;50;48;56;29;29;36;30;56;43;50;56;50;47;44
48;30;25;36;28;45;36;51;29;45;47;54;29;27;35;30;58;43;49;55;49;44;42
47;29;24;38;28;43;38;50;24;39;44;50;28;25;35;30;55;45;50;56;46;45;43
47;29;24;38;28;43;38;50;24;41;44;50;28;25;35;30;55;7;50;56;48;45;46
48;28;24;40;30;43;38;49;23;46;43;50;31;25;37;31;55;43;50;56;44;44;43
49;32;25;42;29;43;40;49;24;50;42;49;37;26;38;32;54;6;50;56;45;45;43
48;33;26;45;30;43;43;49;25;54;43;51;40;27;39;32;57;43;50;57;48;46;45
48;36;28;45;32;44;45;51;26;55;48;57;43;29;41;36;59;44;50;57;51;49;46
49;42;30;46;33;44;46;54;28;57;57;64;48;28;44;39;67;46;48;61;53;58;43
49;39;30;44;32;43;44;52;29;54;61;69;48;29;46;37;70;45;49;62;56;62;47
48;39;30;44;32;43;43;53;29;54;61;68;47;28;45;37;70;46;49;62;57;62;47
48;36;28;43;30;45;43;51;27;48;62;66;43;25;38;35;69;46;50;60;57;58;50
49;35;28;43;30;45;41;51;26;45;60;63;42;25;37;35;68;45;50;60;56;58;50
49;35;28;44;28;44;42;51;25;41;59;62;40;24;37;34;67;44;50;59;56;56;48
46;29;-3;41;19;45;40;51;27;54;43;58;38;23;34;29;50;44;48;54;52;51;42
