45;34;30;46;27;60;42;50;37;58;55;66;46;27;40;35;65;43;45;62;54;63;49
45;33;31;47;27;62;43;50;36;57;56;63;46;26;39;35;65;45;45;61;56;63;49
45;33;31;47;27;62;43;50;36;57;56;63;46;26;39;35;65;45;45;61;56;63;49
45;27;29;46;25;60;43;50;34;57;56;61;44;25;38;32;66;44;46;62;57;59;49
45;25;29;45;25;58;43;50;34;57;55;60;42;24;37;30;64;43;45;60;56;56;48
45;25;29;45;23;57;43;50;34;57;54;59;40;25;35;30;62;43;45;57;54;54;48
45;23;30;45;23;54;43;49;33;57;53;58;40;27;36;29;62;43;45;58;54;53;47
44;23;30;45;23;53;43;49;33;56;53;58;40;28;36;29;62;43;45;58;53;53;47
45;23;30;45;21;46;40;49;33;55;51;57;41;27;35;28;57;43;46;57;53;53;47
45;22;30;42;20;46;40;49;32;57;51;57;41;26;34;26;57;43;46;57;52;52;46
45;22;28;42;20;46;40;49;32;57;51;57;41;27;34;26;57;43;46;56;52;52;46
45;20;27;41;20;45;39;49;34;61;49;54;40;26;35;25;55;42;47;55;52;50;46
45;20;27;42;21;44;39;49;32;61;47;54;39;26;36;25;54;42;47;56;52;50;45
45;19;27;42;21;42;39;48;30;61;45;53;38;27;35;25;52;42;47;56;50;50;45
45;27;28;42;24;41;40;49;32;59;44;53;36;28;35;26;52;41;48;55;50;48;45
45;28;28;43;24;41;40;49;31;58;44;53;37;28;36;27;52;40;48;54;49;47;42
47;29;29;42;25;44;41;50;32;59;44;54;39;29;36;30;54;40;48;53;48;47;42
46;31;28;43;25;44;41;50;34;59;43;55;39;30;37;31;54;40;48;53;48;47;42
50;34;32;48;29;59;45;55;38;60;51;59;45;32;44;35;67;45;52;60;52;51;48
51;35;32;50;28;62;50;55;38;60;57;60;44;32;46;36;71;48;53;61;53;57;52
51;35;31;51;28;63;50;57;37;59;57;61;43;32;45;35;71;50;52;61;54;58;54
51;34;31;51;27;63;50;57;37;59;57;61;43;32;45;35;71;50;52;61;54;58;54
52;32;31;49;27;61;47;57;34;57;57;61;41;32;43;34;71;51;51;60;54;57;54
50;30;25;41;27;50;40;53;32;52;49;56;32;28;38;30;60;45;50;58;54;52;46
50;30;25;41;27;50;40;53;32;52;49;56;32;30;38;30;60;45;50;58;54;52;46
49;31;24;38;28;47;38;53;32;51;46;54;33;30;37;30;59;43;50;58;51;50;45
49;30;24;38;28;46;38;52;32;51;46;55;30;29;36;30;57;43;50;57;51;48;44
49;30;24;38;28;46;38;52;30;51;46;55;30;29;36;30;57;43;50;57;51;48;44
48;30;24;38;28;45;36;51;29;49;45;53;29;28;35;32;58;43;49;55;49;44;42
47;30;24;39;28;44;36;50;25;47;45;51;29;27;34;32;56;42;49;55;49;46;42
46;29;23;40;28;43;38;50;24;47;44;50;28;25;35;31;55;45;50;56;48;45;46
47;28;24;41;30;43;38;49;23;48;42;49;31;25;37;32;55;43;50;56;44;44;43
46;30;24;41;30;43;38;49;23;48;42;49;31;27;37;34;55;45;50;56;44;44;43
47;33;24;44;30;43;43;49;25;52;44;51;40;27;39;33;57;43;50;57;48;46;45
47;36;26;45;31;44;45;51;26;54;49;55;43;29;41;35;59;44;50;57;51;49;46
47;36;26;45;32;44;45;51;26;54;49;55;43;28;41;36;59;44;50;59;51;49;46
47;40;31;46;34;43;45;53;28;53;59;63;47;32;44;39;69;46;49;61;55;60;45
46;39;31;45;33;43;44;52;28;52;61;65;48;29;46;39;70;45;48;62;56;62;46
46;38;29;44;32;45;43;51;28;53;61;63;44;27;42;38;69;46;50;61;58;63;49
46;36;29;44;31;45;43;51;27;51;61;62;43;25;38;39;69;46;50;60;57;58;50
48;35;29;45;28;44;42;51;25;51;57;59;40;24;37;37;67;44;50;59;56;56;48
48;35;30;44;28;44;42;50;26;50;53;59;40;24;34;36;62;45;50;58;55;55;47
46;31;26;42;22;43;41;51;28;58;44;54;37;24;35;32;50;43;50;54;52;52;41
