49;30;25;36;25;45;37;50;29;50;48;56;29;29;36;30;56;43;50;56;50;47;46
48;30;25;36;27;45;37;50;29;46;47;54;29;29;36;30;58;43;50;55;50;47;42
48;30;25;36;28;45;36;49;27;41;47;54;29;28;35;32;58;43;49;55;49;44;42
47;29;24;38;28;43;38;48;24;41;44;50;28;25;35;31;55;45;50;56;48;45;43
47;30;24;38;29;43;38;48;24;41;44;50;28;25;35;31;55;45;50;56;48;45;43
49;32;24;40;30;43;40;47;23;47;42;49;37;25;38;32;55;45;49;56;45;45;43
48;33;26;45;32;43;43;48;25;54;42;51;40;27;39;33;57;43;50;57;48;46;42
48;33;26;45;32;43;43;48;25;54;43;51;40;27;39;33;57;43;50;57;48;46;42
48;36;28;45;33;44;45;49;26;55;48;57;43;29;41;36;59;44;50;57;51;49;43
49;42;30;46;34;44;46;53;28;57;57;64;48;28;44;39;67;46;48;61;53;58;43
48;39;30;44;33;43;43;54;29;54;61;69;48;29;46;38;70;45;49;62;56;62;44
48;38;30;44;33;45;43;54;28;50;62;68;44;27;42;38;69;46;50;61;58;63;49
49;35;28;43;32;45;41;51;26;45;60;63;42;25;37;38;68;45;50;60;56;58;47
49;35;28;44;31;45;42;50;25;41;60;63;42;24;37;37;67;44;50;60;56;58;46
49;35;28;44;31;44;42;50;25;41;59;62;40;24;37;37;67;44;50;59;56;56;46
46;29;25;41;23;45;40;52;27;54;43;58;38;23;34;30;50;44;48;54;52;51;44
