45;29;28;42;24;41;42;50;32;57;46;49;39;25;36;27;53;42;48;52;47;47;45
46;31;29;43;26;44;42;50;34;57;47;48;39;27;37;30;53;41;48;51;47;46;44
48;34;31;46;30;55;45;54;36;59;53;55;45;28;43;33;61;46;51;58;51;48;45
50;35;32;50;30;62;50;57;36;59;58;63;44;28;46;35;68;50;53;63;55;54;50
50;35;32;50;30;62;50;57;36;59;58;63;44;28;46;35;68;50;53;63;55;58;50
50;35;31;51;30;63;50;57;34;58;58;63;43;30;45;35;69;50;52;63;54;57;52
50;33;31;49;29;61;46;57;32;56;58;63;41;28;43;34;69;49;51;60;56;59;51
48;30;25;42;28;50;38;54;32;52;52;56;36;27;39;30;60;44;51;56;53;54;47
48;30;25;41;27;50;39;53;32;52;51;54;32;27;38;30;59;44;50;56;53;52;45
46;31;24;38;27;47;37;53;32;50;49;51;33;27;37;31;57;44;50;55;51;48;43
46;31;25;38;27;47;37;53;30;50;49;51;33;27;37;31;57;44;50;55;50;47;43
46;30;24;38;26;46;37;52;30;50;48;49;30;27;36;30;57;44;50;54;50;46;43
46;30;24;38;27;45;36;51;27;48;47;48;29;27;35;30;58;45;49;54;49;45;45
45;30;24;38;28;45;36;51;23;48;47;48;29;23;35;28;58;45;49;54;48;44;45
45;29;23;40;29;43;38;50;23;45;44;46;28;21;35;30;58;45;50;54;47;44;44
46;30;23;40;29;43;38;50;23;48;44;46;28;21;35;30;58;45;50;54;47;43;44
46;30;24;41;30;43;40;49;25;47;43;43;31;21;37;31;58;45;50;54;46;43;45
46;33;24;44;32;43;45;49;27;48;43;47;40;23;39;32;58;43;50;54;46;45;45
46;33;25;44;32;43;45;49;27;48;43;47;40;23;39;32;58;43;50;55;48;45;45
46;36;26;45;33;44;45;51;27;49;48;52;43;25;41;34;62;44;50;55;49;46;46
48;42;30;46;34;44;46;54;28;52;57;65;48;25;44;39;64;45;48;61;56;57;47
48;39;31;45;34;43;44;53;30;52;61;69;48;27;46;37;67;45;49;61;58;63;45
46;38;29;44;33;45;44;51;28;50;62;69;44;25;42;37;67;44;50;62;58;63;46
46;36;29;44;32;45;43;51;27;50;62;66;43;23;38;35;67;44;50;61;58;63;46
46;35;29;45;31;44;44;51;28;48;59;60;40;18;37;34;59;45;50;57;56;57;46
48;35;29;45;31;44;44;51;28;48;59;60;40;18;37;34;59;45;50;57;55;57;46
45;29;26;43;23;45;41;51;27;54;43;55;38;16;34;29;51;43;50;51;51;49;45
