37;29;22;36;19;45;32;41;24;55;40;51;32;19;24;30;49;41;38;54;48;45;40
38;30;24;36;24;48;33;42;27;55;43;52;37;21;28;32;51;40;39;53;51;45;42
39;32;27;43;27;56;37;45;31;59;49;60;44;24;38;33;58;42;43;58;51;51;44
41;33;29;45;28;60;39;46;33;61;53;63;46;25;41;35;61;42;43;60;53;57;45
44;34;30;45;27;60;42;48;37;59;55;66;46;27;40;35;65;43;45;62;54;63;48
45;34;30;45;27;60;42;48;37;59;56;66;46;27;40;35;65;43;45;62;54;63;48
44;33;30;46;26;62;43;49;36;57;56;68;46;26;39;35;65;45;45;61;56;63;49
45;27;29;45;25;60;43;48;34;55;57;64;44;25;38;32;66;44;46;62;57;59;46
45;27;29;45;25;60;43;48;34;55;57;64;44;25;38;32;66;44;46;62;57;59;46
45;25;28;44;24;57;43;48;34;55;54;60;40;25;35;30;62;43;45;57;54;54;45
45;23;28;44;23;54;43;49;33;55;53;59;40;27;36;29;62;43;45;58;54;53;45
45;23;28;44;23;54;43;49;33;55;53;59;40;28;36;29;62;43;45;58;51;53;45
45;23;30;42;21;46;40;49;33;55;52;58;41;27;35;28;57;43;46;57;53;53;45
45;22;30;41;21;46;40;49;32;55;50;57;41;26;34;26;57;43;46;57;52;52;44
45;22;28;41;21;46;40;49;32;55;50;57;41;26;34;26;57;43;46;57;52;52;44
45;20;28;40;21;45;39;49;33;57;48;55;40;26;35;25;55;42;47;55;52;50;44
45;20;27;39;21;45;39;49;34;57;48;55;40;27;36;25;55;42;47;55;52;50;44
45;20;27;39;21;44;39;48;32;57;47;55;39;27;36;25;54;42;47;56;52;50;44
45;22;28;41;22;42;40;48;32;57;46;54;36;27;36;25;53;41;48;57;50;48;44
45;28;28;42;23;41;40;48;31;55;45;56;37;28;36;27;52;40;48;54;49;47;41
46;29;28;42;24;41;41;49;32;55;46;56;39;28;36;30;53;40;48;54;48;47;41
47;31;29;42;26;44;41;50;34;57;47;56;39;28;37;31;54;40;48;53;48;47;42
50;34;31;45;30;55;42;53;38;59;53;61;45;32;43;35;63;43;51;56;52;51;45
53;35;32;50;30;62;50;59;38;59;58;64;44;32;46;36;71;48;53;61;53;57;51
53;35;32;50;30;62;50;59;38;59;58;64;44;32;46;36;71;48;53;61;53;57;51
53;35;30;50;30;63;50;58;37;57;58;64;43;32;45;35;71;50;52;61;54;58;52
52;33;31;46;29;61;47;57;34;55;58;64;41;32;43;34;71;51;51;60;54;57;54
50;30;27;38;27;50;38;50;32;52;52;57;36;30;39;30;62;46;51;58;55;53;48
51;30;25;39;27;50;40;50;32;50;51;56;32;28;38;30;60;45;50;58;54;52;46
50;30;24;40;27;47;40;51;32;50;49;55;33;30;37;30;59;43;50;58;53;50;46
49;31;24;37;27;47;38;50;32;50;49;55;33;30;37;31;59;43;50;58;51;50;46
49;30;25;37;26;46;38;50;32;50;48;56;30;29;36;30;57;43;50;57;51;48;46
48;30;25;36;27;45;37;50;29;46;47;54;29;29;36;30;58;43;50;55;50;47;42
48;30;25;36;28;45;36;49;27;41;47;54;29;28;35;32;58;43;49;55;49;44;42
47;29;24;38;29;43;38;48;24;41;44;50;28;25;35;31;55;45;50;56;48;45;43
47;30;24;38;29;43;38;48;24;41;44;50;28;25;35;31;55;45;50;56;48;45;43
48;30;24;40;30;43;38;47;23;47;43;50;31;25;37;32;55;45;49;56;44;44;43
48;33;26;45;32;43;43;48;25;54;43;51;40;27;39;33;57;43;50;57;48;45;42
48;36;27;45;33;44;45;49;26;55;48;57;43;29;41;35;59;44;50;57;51;49;43
48;36;28;45;33;44;45;49;26;55;48;57;43;29;41;36;59;44;50;57;51;49;43
48;40;31;45;34;43;45;53;28;55;59;66;47;32;44;39;69;46;49;61;55;58;45
49;39;30;44;34;43;44;54;29;54;61;69;48;29;44;39;70;45;49;62;56;62;44
48;38;30;44;33;45;43;54;28;50;62;68;44;27;42;38;69;46;50;61;58;63;49
48;36;28;43;32;45;43;51;27;48;62;66;43;25;42;39;69;46;50;60;57;58;48
49;35;28;44;31;44;42;50;25;41;59;62;40;24;37;37;67;44;50;59;56;56;46
49;35;28;44;31;44;42;50;25;41;59;62;40;24;37;37;67;44;50;59;56;56;46
46;29;25;41;23;45;40;52;27;54;43;58;38;23;34;30;50;44;48;54;52;51;44
