45;34;22;42;18;61;43;45;29;57;57;67;44;19;36;24;67;39;44;61;56;63;50
45;33;22;42;25;58;40;45;34;57;53;62;42;18;37;23;64;37;41;60;56;56;48
45;33;24;41;23;57;39;45;34;57;52;60;40;25;35;30;62;37;46;57;54;54;48
45;33;24;41;23;57;39;45;34;57;52;60;40;25;35;30;62;37;46;57;54;54;48
45;30;22;44;23;53;43;46;28;56;46;58;38;28;35;19;62;37;44;58;53;52;47
45;30;22;44;23;53;43;46;28;56;46;58;38;28;35;19;62;37;44;58;53;52;47
45;30;22;44;23;53;43;46;28;56;46;58;38;28;35;19;62;37;44;58;53;52;47
42;29;23;38;19;42;34;46;27;58;42;57;41;26;34;22;56;36;47;56;53;51;44
42;29;23;38;19;42;34;46;27;58;42;57;41;26;34;22;56;36;47;56;53;51;44
41;29;22;42;21;44;36;46;26;61;39;55;39;27;36;19;54;38;48;56;52;50;43
40;28;19;39;22;37;39;45;32;61;37;54;38;26;35;23;52;38;45;56;50;50;42
41;29;21;42;24;36;40;43;26;59;36;55;36;28;34;21;52;38;45;55;50;48;41
41;30;22;38;18;35;37;44;31;58;37;56;37;28;36;22;52;36;45;54;49;47;38
42;31;21;37;16;35;36;45;26;57;35;56;39;29;36;18;53;40;45;54;48;47;39
44;35;24;38;18;45;36;46;31;59;40;55;41;23;37;25;56;40;44;53;49;48;40
51;37;25;46;23;61;45;54;32;61;55;65;41;33;43;35;68;44;54;60;52;55;50
53;37;25;50;20;62;50;55;30;60;56;64;39;32;42;30;71;48;54;61;53;57;52
53;37;25;50;20;62;50;55;30;60;56;64;39;32;42;30;71;48;54;61;53;57;52
53;36;25;46;18;63;45;57;28;58;58;64;36;32;42;27;72;53;51;61;54;59;55
48;32;17;42;27;46;38;54;24;54;47;57;36;26;34;28;62;40;51;58;55;53;49
48;32;17;42;27;46;38;54;24;54;47;57;36;26;34;28;62;40;51;58;55;53;49
46;32;14;41;27;47;36;54;25;51;40;57;31;25;31;23;60;38;51;58;53;50;47
46;32;14;41;27;47;36;54;25;51;40;57;31;25;31;23;60;38;51;58;53;50;47
46;32;14;41;27;47;36;54;25;51;40;57;31;25;31;23;60;38;51;58;53;50;47
45;32;14;38;28;43;32;52;22;44;39;56;29;21;30;30;56;40;51;56;48;47;44
43;32;14;33;28;41;36;46;19;47;39;54;29;20;35;30;58;43;51;55;49;42;42
43;31;15;39;29;36;30;47;15;44;35;51;28;18;34;30;55;39;51;55;46;46;42
43;32;15;34;23;36;34;43;16;43;32;50;28;16;35;24;55;38;52;56;48;45;46
43;32;15;34;23;36;34;43;16;43;32;50;28;16;35;24;55;38;52;56;48;45;46
45;36;17;37;21;35;36;40;15;46;33;49;32;16;34;26;54;38;52;56;45;45;42
45;36;17;37;21;35;36;40;15;46;33;49;32;16;34;26;54;38;52;56;45;45;42
45;36;17;37;21;35;36;40;15;46;33;49;32;16;34;26;54;38;52;56;45;45;42
44;43;25;40;27;39;41;54;22;53;55;64;44;23;42;30;67;40;51;61;53;58;45
45;42;24;39;29;36;39;52;24;52;59;69;43;24;41;29;70;40;52;62;56;62;44
43;41;23;42;26;36;39;52;29;54;60;68;42;22;41;30;70;40;51;62;57;62;47
43;40;29;40;26;40;37;44;27;51;60;66;37;25;33;30;69;39;51;60;57;58;50
44;39;25;39;24;40;34;44;26;51;60;63;35;25;32;35;68;37;52;60;56;58;50
44;39;25;39;24;40;34;44;26;51;60;63;35;25;32;35;68;37;52;60;56;58;50
45;37;25;37;28;44;35;42;19;45;47;60;33;24;28;29;62;39;52;58;55;55;46
