38;19;21;31;15;47;29;36;18;64;51;57;25;22;26;18;63;44;46;53;53;54;47
35;19;21;31;15;44;29;36;18;55;51;56;24;23;25;19;60;44;43;53;53;54;47
32;21;20;31;15;41;29;34;17;51;48;54;24;19;22;20;57;44;38;47;51;50;47
32;21;18;31;14;41;28;36;15;47;42;53;22;17;19;19;52;43;33;46;50;48;47
31;21;19;31;14;39;28;34;15;47;42;53;22;16;19;19;51;43;33;46;50;48;47
31;16;19;31;13;39;28;34;12;46;44;53;20;16;17;18;51;43;32;46;49;50;47
30;12;16;31;14;39;28;32;8;41;40;49;20;14;12;15;48;45;33;46;48;50;47
31;21;20;32;19;41;31;36;20;43;39;49;29;18;24;21;51;44;33;49;49;46;47
32;21;20;32;21;44;31;36;23;45;39;52;31;18;28;24;56;45;33;48;49;46;47
32;27;24;32;21;44;31;37;23;45;44;52;31;20;28;24;56;46;34;50;50;48;47
33;28;26;34;23;52;32;39;27;44;54;62;34;25;33;28;63;49;36;59;52;55;48
33;28;28;34;23;52;32;39;27;44;54;62;34;25;33;28;63;49;36;59;52;55;48
34;30;29;36;25;54;33;39;28;45;56;64;36;25;36;30;65;49;36;59;53;57;48
35;30;29;38;27;57;34;41;29;44;58;65;37;24;35;28;67;51;38;60;53;61;50
34;28;24;37;26;56;33;39;22;45;56;60;34;20;29;25;66;50;38;55;53;59;50
34;25;23;37;26;52;32;39;22;45;56;60;33;20;29;25;65;50;38;55;53;55;50
34;25;23;36;24;52;32;39;21;46;53;59;32;19;28;24;65;48;38;52;53;55;49
34;25;21;32;21;50;31;39;21;47;48;57;30;17;26;23;58;44;38;49;53;55;48
34;21;19;31;18;48;30;39;18;48;43;56;28;15;23;21;58;41;38;48;52;52;47
34;21;19;31;18;48;30;39;18;47;43;56;28;15;25;21;57;41;38;48;52;52;47
34;23;18;34;18;47;29;39;19;47;43;56;28;14;21;23;57;41;38;48;52;52;47
36;18;20;33;16;45;30;39;19;49;42;54;27;12;20;24;53;39;38;48;51;49;47
36;18;20;33;16;45;30;39;19;49;42;52;27;12;19;24;53;37;37;48;51;49;47
36;16;21;33;15;44;30;39;21;50;40;51;26;14;19;26;51;39;37;49;50;47;43
36;16;21;33;15;44;30;39;21;50;40;51;26;14;19;26;51;39;37;49;50;47;43
36;16;21;32;14;43;27;39;21;51;40;51;25;15;19;24;50;39;37;48;50;46;42
37;28;23;35;16;41;30;41;22;52;38;51;28;16;20;28;49;40;38;48;47;43;39
38;28;24;36;21;45;32;41;22;53;38;51;32;19;24;28;49;41;39;48;47;45;40
37;30;24;36;21;45;32;41;24;56;35;51;32;19;24;30;49;41;39;48;48;43;40
39;32;26;41;25;51;35;43;29;58;46;57;40;23;33;32;55;41;41;55;51;46;42
41;36;27;45;26;56;37;45;31;59;48;60;44;24;38;33;58;42;43;56;51;54;44
43;36;30;46;27;60;41;48;35;59;55;65;47;25;42;35;63;43;44;63;53;61;48
45;36;30;46;27;60;42;48;35;58;55;66;46;27;40;35;65;43;45;64;53;63;49
46;36;30;46;27;60;42;48;37;58;56;66;46;27;40;35;65;43;45;64;54;63;49
45;36;30;47;26;61;43;48;35;57;57;67;44;26;39;34;67;44;46;63;56;63;50
45;30;30;47;26;61;43;48;35;57;57;67;44;26;39;34;67;44;46;63;56;63;50
45;30;29;46;25;60;43;48;34;57;57;64;44;25;38;32;66;44;45;60;57;63;49
45;27;29;45;23;57;43;48;34;57;52;60;40;25;35;30;62;43;46;55;54;57;48
45;27;29;45;23;57;43;48;34;57;52;59;40;25;35;30;62;43;45;55;54;57;48
45;27;30;44;23;53;43;48;33;56;51;58;41;28;35;29;62;43;46;51;53;55;47
45;25;30;45;23;46;41;48;33;55;51;58;41;27;35;26;57;43;46;51;53;55;47
45;23;30;45;21;46;40;48;33;55;49;58;41;27;35;28;57;43;46;50;53;54;47
45;23;28;42;19;44;39;48;33;58;49;57;41;26;34;25;56;42;47;50;53;52;46
45;23;27;41;20;45;39;48;33;61;49;55;40;26;35;25;55;42;48;50;53;52;46
45;21;27;41;20;45;39;48;34;61;46;55;40;26;36;25;55;42;48;50;52;52;46
45;21;27;42;22;42;39;48;32;61;45;54;38;26;35;26;52;42;48;54;50;50;45
45;23;27;42;23;42;40;48;32;61;45;54;36;27;34;25;53;41;48;54;50;48;45
45;27;28;42;24;41;40;48;30;59;45;56;36;28;36;25;52;41;48;54;50;48;45
46;30;28;42;24;41;40;48;32;59;42;56;39;29;36;30;53;40;48;51;48;47;43
49;34;32;43;26;49;42;50;36;59;44;55;41;30;37;34;56;40;49;51;49;48;40
49;36;31;46;28;55;42;52;38;60;53;61;45;32;43;35;63;43;51;58;52;48;46
52;37;32;49;28;61;47;54;37;61;57;64;45;33;45;36;68;46;54;63;52;54;50
51;37;32;50;28;62;50;55;38;60;57;64;44;32;46;36;71;48;54;62;53;54;52
51;36;31;50;27;63;49;57;35;58;59;64;41;32;45;34;72;53;51;60;54;57;55
51;36;31;50;27;61;49;57;35;58;59;64;41;32;44;34;71;53;51;60;54;59;55
51;32;25;42;27;50;38;54;32;54;51;57;36;30;39;32;62;46;52;55;55;54;49
50;32;25;41;27;47;40;54;32;51;48;57;31;30;37;30;60;44;51;56;53;48;47
50;32;25;41;28;47;40;54;32;51;48;55;31;30;37;30;60;44;52;56;53;48;47
48;32;25;38;28;47;38;54;32;51;47;55;33;30;37;30;59;43;52;55;51;48;45
49;32;24;38;28;45;37;52;29;50;47;56;29;29;36;30;56;43;51;53;50;47;44
48;32;24;38;28;45;37;50;29;50;47;54;29;29;36;30;58;43;51;53;50;47;44
48;32;24;38;28;45;36;50;29;49;47;54;29;28;35;32;58;43;52;54;49;44;42
46;30;23;40;28;43;38;48;25;47;41;50;28;25;35;30;55;45;51;54;46;45;46
46;30;23;40;28;43;38;48;24;47;39;50;28;25;35;31;55;45;52;54;48;45;46
47;32;24;43;29;43;40;48;24;50;39;49;37;26;38;34;54;43;52;54;45;43;42
46;32;25;43;29;43;40;48;24;50;39;51;37;26;38;34;54;43;52;54;45;43;42
46;36;25;44;30;43;43;48;25;52;39;57;40;27;39;33;57;43;52;55;48;45;45
46;36;30;46;32;44;47;50;28;53;51;61;45;28;43;37;61;47;52;57;52;54;46
47;41;30;46;33;44;46;54;28;53;54;64;48;28;44;39;67;46;51;61;53;57;45
47;39;31;44;32;43;43;52;29;54;60;68;47;28;45;38;70;46;51;63;57;64;47
47;39;30;44;32;43;43;52;28;54;60;68;47;28;45;38;70;46;51;63;57;64;47
47;37;30;44;30;45;41;50;26;51;60;63;42;25;37;38;68;45;52;58;56;59;50
48;37;29;45;28;44;42;50;25;51;60;62;40;24;37;37;67;44;52;58;56;59;48
48;37;29;45;28;44;42;48;25;51;55;62;40;24;37;37;67;44;52;53;56;57;48
46;28;26;43;22;43;41;50;28;58;39;57;37;23;35;32;50;43;50;50;52;52;41
