34;19;23;36;25;52;32;39;21;45;54;59;32;19;28;25;64;48;37;57;52;54;48
34;19;19;34;19;48;30;39;19;46;46;55;30;16;25;23;57;43;37;55;54;52;48
34;19;19;34;19;48;30;39;19;46;46;55;30;16;25;23;57;43;37;55;54;52;48
34;21;18;34;18;46;28;39;19;48;43;55;28;14;23;23;57;41;37;54;46;48;46
34;21;18;34;18;46;28;39;19;48;43;55;28;14;23;23;57;41;37;54;46;48;46
36;12;19;34;16;45;30;39;19;48;43;54;27;12;19;25;54;39;37;54;50;48;46
36;18;19;34;16;46;30;39;21;48;41;52;27;12;19;23;52;37;37;54;48;46;45
36;18;19;34;16;46;30;39;21;48;41;52;27;12;19;23;52;39;37;54;48;46;45
36;19;21;32;14;43;28;39;21;52;39;52;25;16;19;25;50;39;37;52;48;46;43
36;19;21;32;14;43;27;39;21;52;39;50;25;16;19;25;50;39;37;52;48;46;43
36;19;21;34;14;43;30;41;19;52;37;50;27;16;19;27;50;39;37;52;45;46;39
37;28;25;36;21;45;32;41;25;55;39;52;32;19;25;30;48;41;39;54;45;45;39
37;28;25;36;21;48;34;41;25;55;39;52;32;19;25;30;48;41;39;54;45;45;39
37;30;25;41;23;48;34;41;27;55;41;52;37;21;28;32;52;39;39;54;46;45;39
41;32;27;46;27;55;37;45;30;55;48;61;45;25;37;34;57;43;43;57;52;52;45
43;34;28;46;27;61;39;46;34;57;52;63;46;25;41;36;61;43;43;61;52;57;46
45;34;30;46;27;61;43;48;37;55;55;66;46;27;39;36;64;43;45;63;57;63;48
46;34;30;46;27;61;43;48;37;55;55;66;46;27;39;36;64;43;45;63;57;63;48
45;34;30;46;27;63;43;48;36;55;55;68;46;27;39;36;64;45;45;61;55;63;48
45;27;28;46;25;61;43;48;34;55;55;64;45;25;37;32;66;45;46;63;55;59;48
45;27;28;46;25;61;43;48;34;55;55;64;45;25;37;32;66;45;46;63;55;59;48
45;25;28;45;23;57;43;48;34;55;54;61;39;25;36;30;63;43;45;57;54;54;48
45;23;30;45;23;54;43;48;34;55;54;59;39;27;36;28;63;43;46;57;54;54;46
45;23;30;45;23;54;43;48;34;55;54;59;39;28;36;28;63;43;46;57;54;54;46
45;23;30;45;21;46;39;48;34;55;52;57;41;27;36;28;57;43;46;57;52;54;46
45;21;30;43;19;46;39;48;32;55;52;57;41;27;34;27;57;43;46;57;52;54;46
45;21;28;43;19;46;39;48;32;55;52;57;41;27;34;27;57;43;46;57;52;52;46
45;19;27;41;19;45;39;48;34;61;48;55;39;27;36;25;55;43;46;55;50;50;46
45;19;27;41;19;45;39;48;34;61;48;55;39;27;36;25;55;43;46;55;50;50;46
45;19;27;43;21;43;39;48;32;59;45;54;37;27;36;27;52;43;48;55;48;50;45
45;21;28;43;23;43;39;48;32;59;45;54;36;28;36;25;54;41;48;57;50;48;45
45;28;28;43;25;41;39;48;30;57;45;55;37;28;36;27;52;39;48;54;48;46;43
46;28;28;43;25;41;41;48;32;57;45;55;39;28;36;30;54;39;48;54;46;46;43
46;30;28;43;25;45;41;48;34;57;43;55;39;30;37;30;54;39;48;54;46;46;43
48;34;30;46;28;55;43;52;37;61;52;61;45;32;43;36;63;43;52;57;52;52;46
50;36;32;48;28;59;45;54;37;61;55;63;45;32;46;36;72;48;54;61;54;55;50
52;36;30;50;28;63;50;55;37;59;57;64;45;32;46;36;72;48;54;61;54;57;52
52;36;30;52;27;63;50;57;37;57;57;64;43;32;45;36;72;50;52;61;54;57;54
52;34;30;48;27;61;46;55;34;57;57;64;41;32;43;34;72;52;52;61;55;57;54
50;30;25;43;27;50;37;54;32;54;52;55;36;30;39;30;61;46;50;57;54;54;48
50;30;25;41;27;50;39;54;32;52;48;55;32;30;37;30;61;45;50;57;54;52;46
48;30;25;37;28;46;37;54;32;50;46;55;34;30;37;30;59;43;50;57;52;50;45
48;30;25;37;28;46;37;54;32;50;46;55;34;28;37;30;57;43;50;57;52;50;45
48;30;25;37;28;46;37;52;30;50;46;55;30;28;36;30;57;43;50;57;50;48;45
48;30;25;37;28;45;36;50;28;48;45;54;28;28;36;32;57;43;50;55;46;45;43
46;30;25;37;28;45;36;50;27;48;45;52;28;28;36;32;55;43;50;55;46;45;43
46;28;23;39;28;43;37;50;25;46;45;50;28;25;36;30;55;45;50;55;46;45;46
46;30;25;39;30;43;37;48;25;46;45;50;28;25;36;30;55;45;50;55;46;45;46
46;30;25;41;30;43;37;48;23;46;43;50;30;25;37;32;55;45;50;55;45;45;43
46;34;25;45;30;43;43;48;25;52;45;52;39;27;39;34;57;43;52;57;46;46;45
46;36;25;45;30;45;45;48;27;48;48;57;43;28;41;36;59;43;52;57;48;48;46
46;36;27;45;32;45;45;50;27;48;48;57;43;28;41;36;59;45;52;57;48;48;46
46;43;30;46;34;45;46;54;28;52;55;66;48;30;45;39;66;46;50;61;54;57;45
46;39;30;45;32;43;43;52;28;52;61;68;46;28;45;37;70;46;50;63;57;63;46
46;37;28;45;32;45;43;52;28;50;61;68;45;27;43;37;70;46;50;61;57;63;48
46;36;30;45;30;45;41;50;27;46;59;63;43;25;37;37;68;45;50;61;55;57;50
46;36;30;45;30;45;41;50;27;46;59;63;43;25;37;37;68;45;50;61;55;57;50
48;36;28;45;28;45;43;48;25;46;57;63;39;25;37;37;66;45;52;59;54;55;48
46;28;27;43;19;45;39;52;27;54;45;57;37;23;34;30;50;45;50;54;52;52;43
