43;19;21;30;16;52;30;37;19;68;57;61;27;21;25;18;66;46;52;61;57;57;48
37;19;21;30;16;46;30;37;18;64;54;57;25;21;27;18;63;45;46;57;52;54;46
36;19;21;30;16;45;30;37;18;55;50;55;25;23;25;19;61;45;43;57;52;50;46
32;21;19;30;16;41;30;37;18;52;46;54;25;19;21;19;57;45;37;55;50;48;46
32;19;18;30;14;41;28;36;16;46;45;54;21;18;19;19;52;43;34;54;46;50;46
32;19;19;30;14;41;28;36;16;46;45;54;21;18;19;19;52;43;34;52;46;50;46
30;19;19;30;12;39;28;36;12;46;43;54;19;16;18;18;52;43;32;52;45;50;46
30;18;16;30;14;39;28;36;9;41;45;48;19;14;12;16;48;45;34;52;43;50;46
30;25;19;32;19;41;30;37;19;43;46;48;28;18;25;21;52;45;34;52;45;48;46
32;27;25;32;21;45;32;37;23;45;50;52;30;19;28;25;55;45;34;54;48;48;46
32;27;25;32;21;45;32;37;23;45;50;52;30;19;28;25;55;46;34;54;48;48;46
34;30;28;34;23;52;34;39;27;45;54;63;34;25;34;28;63;48;36;59;52;54;48
34;30;28;36;25;54;34;39;28;45;54;64;36;25;36;30;64;48;36;61;52;57;48
34;30;28;36;25;54;34;39;28;45;54;64;36;25;36;30;64;48;36;61;52;57;48
36;30;28;37;27;57;36;43;28;45;57;66;37;25;36;28;66;52;37;61;54;61;50
34;27;25;37;27;55;36;39;21;45;55;61;34;19;28;25;66;50;37;57;54;55;50
34;27;25;37;27;55;36;39;21;45;55;61;34;19;28;25;66;50;37;57;54;55;50
34;27;23;36;25;52;34;37;21;46;54;59;32;19;28;25;64;48;37;57;52;54;48
34;27;21;32;21;50;30;37;21;46;48;57;30;18;27;23;57;45;37;55;52;54;48
34;27;19;30;18;48;30;37;18;48;45;55;28;16;23;21;57;41;37;55;52;52;46
34;27;18;34;18;46;30;37;19;46;43;55;28;14;23;23;57;41;37;54;46;48;46
34;27;18;34;18;46;30;37;19;46;43;55;28;14;23;23;57;41;37;54;46;48;46
36;25;19;34;16;45;32;37;19;48;43;54;27;12;19;25;54;39;37;54;50;48;46
36;25;19;34;16;45;32;37;19;48;43;54;27;12;19;25;54;37;37;54;50;48;46
36;25;21;34;16;45;30;39;21;50;41;52;27;14;19;27;52;39;37;54;48;46;43
36;27;21;32;14;43;28;39;21;52;39;52;25;16;19;25;50;39;37;52;48;46;43
36;27;21;32;14;43;30;39;21;52;39;52;25;16;19;25;50;39;37;52;48;46;43
37;30;23;36;16;41;32;43;21;54;37;52;28;16;19;28;48;39;37;52;45;43;39
37;30;25;36;21;45;34;45;25;55;39;52;32;19;25;30;48;41;39;54;45;45;39
37;30;25;36;21;45;34;45;25;55;39;52;32;19;25;30;48;41;39;54;45;45;39
39;34;27;41;25;52;36;45;28;57;46;57;39;23;34;32;55;41;41;57;50;48;43
39;36;27;46;27;55;39;46;30;59;48;61;45;25;37;34;57;43;43;57;52;52;45
43;36;30;46;27;61;43;48;36;59;54;64;46;28;43;36;63;43;45;61;54;61;48
45;36;30;46;27;61;43;48;36;59;54;64;46;28;43;36;63;43;45;61;54;61;48
46;36;30;46;27;61;43;50;37;57;55;66;46;27;39;36;64;43;45;63;57;63;48
45;34;30;46;27;61;45;50;36;57;57;66;45;27;39;34;66;45;46;61;55;63;50
45;34;28;46;25;61;45;50;34;57;55;66;45;25;37;32;66;45;46;61;55;63;48
45;34;28;46;25;61;45;50;34;57;55;64;45;25;37;32;66;45;45;63;55;59;48
45;34;28;45;23;57;45;50;34;57;54;61;39;25;36;30;63;43;46;57;54;54;48
45;34;28;45;23;57;45;50;34;57;54;61;39;25;36;30;63;43;45;57;54;54;48
45;30;30;45;23;54;45;48;34;55;52;57;41;27;36;27;63;43;46;57;54;52;46
45;30;30;45;21;46;43;48;34;57;52;57;41;27;36;28;57;43;46;57;52;54;46
45;30;30;45;21;46;43;48;34;57;52;57;41;27;36;28;57;43;46;57;52;54;46
45;28;28;43;19;45;41;48;34;57;48;57;41;27;34;25;55;43;46;55;50;52;46
45;28;27;41;19;45;41;48;34;61;48;55;39;27;36;25;55;43;48;55;50;50;46
45;28;27;41;19;45;41;48;34;61;48;55;39;27;36;25;55;43;48;55;50;50;46
45;28;27;43;21;43;41;48;32;61;45;54;37;27;36;25;52;43;48;55;48;50;45
45;28;27;43;23;43;41;48;32;61;45;54;36;27;34;25;54;41;48;57;50;48;45
45;30;28;43;25;41;41;48;30;57;45;55;37;28;36;27;52;39;48;54;48;46;43
46;30;28;43;25;41;43;50;32;59;45;55;39;30;36;30;54;39;48;54;46;46;43
48;36;28;43;27;48;45;52;36;59;45;55;41;30;37;34;55;39;48;54;46;48;39
48;37;30;46;28;55;45;54;37;61;52;61;45;32;43;36;63;43;52;57;52;52;46
52;37;32;50;28;63;48;57;37;61;57;64;45;32;46;36;72;48;54;61;54;57;52
52;37;32;50;28;63;48;57;37;61;57;64;45;32;46;36;72;48;54;61;54;57;52
52;36;30;50;27;63;54;57;36;57;57;64;41;32;45;34;72;54;52;61;55;59;55
52;34;30;48;27;61;54;57;34;57;57;64;41;32;43;34;72;52;52;61;55;57;54
52;32;25;43;27;50;37;54;32;54;52;57;36;30;39;30;63;46;52;57;54;54;48
50;32;25;41;27;46;39;54;32;52;46;57;30;30;37;30;61;45;52;57;52;50;46
48;32;25;37;28;46;37;54;32;52;46;55;34;30;37;30;59;43;52;57;52;50;45
48;32;25;37;28;46;37;54;32;52;46;55;34;30;37;30;59;43;52;57;52;50;45
48;32;25;37;28;45;37;52;28;50;46;55;28;28;36;30;55;43;52;55;46;46;45
48;32;25;37;28;45;36;52;28;48;45;54;28;28;36;32;57;43;52;55;46;45;43
48;32;25;37;28;45;36;52;27;48;45;54;28;28;36;32;57;43;52;55;46;45;43
46;32;23;39;28;43;37;50;25;46;45;50;28;25;36;30;55;45;52;55;46;45;46
46;32;23;39;30;43;37;50;25;46;45;50;28;25;36;30;55;45;52;55;46;45;46
46;36;25;43;28;43;39;48;25;50;43;48;37;27;37;34;54;43;52;55;45;45;43
46;37;25;45;30;43;43;48;25;52;45;52;39;27;39;34;57;43;52;57;46;46;45
46;37;25;45;30;43;43;48;25;52;45;52;39;27;39;34;57;43;52;57;46;46;45
46;43;30;46;32;45;46;52;28;54;54;61;45;28;43;37;61;46;52;59;54;54;46
46;43;30;46;34;45;46;54;28;54;55;64;48;28;45;39;66;46;52;61;54;57;45
46;41;30;45;32;43;45;52;28;54;61;68;46;28;45;37;70;46;52;63;57;63;46
46;41;30;45;32;43;45;52;28;54;61;68;46;28;45;37;70;46;52;63;57;63;46
46;39;30;45;30;45;43;52;27;52;59;63;43;25;37;37;68;45;52;61;55;57;50
46;39;30;45;30;45;43;52;27;52;59;63;43;25;37;37;68;45;52;61;55;57;50
48;37;28;45;28;45;43;52;25;52;57;63;39;25;37;37;66;45;52;59;54;55;48
46;34;27;43;21;43;43;52;28;57;45;57;37;25;36;32;50;43;50;54;52;52;41
