36;27;21;33;17;45;29;38;18;41;42;53;28;13;26;23;48;41;38;51;52;46;45
37;26;21;33;16;45;30;38;17;41;42;51;27;12;24;22;47;39;39;51;52;46;44
37;26;21;33;16;45;31;38;18;41;42;50;25;12;23;22;46;39;39;51;51;47;44
37;26;22;33;16;44;30;38;20;42;42;50;26;13;24;22;45;38;39;50;52;46;43
38;26;23;33;15;43;29;39;21;46;40;49;25;14;23;22;44;39;38;50;50;44;41
38;26;23;33;15;43;29;40;21;49;39;49;25;15;23;23;43;39;38;50;49;44;41
39;29;24;34;17;43;32;41;24;54;38;49;30;17;27;26;42;38;39;49;49;43;40
39;30;26;36;20;44;33;42;26;56;38;49;33;18;30;29;42;38;40;50;49;44;39
40;30;26;39;22;46;33;43;29;56;40;51;37;20;33;31;50;38;40;51;49;43;39
42;33;27;42;23;51;37;45;32;59;48;57;44;24;40;33;57;40;42;57;51;53;40
43;34;29;44;23;55;42;47;36;62;53;60;46;24;42;35;64;41;45;61;54;58;43
47;34;30;47;27;62;43;49;37;61;55;64;47;25;41;35;65;41;46;62;58;63;47
48;35;30;46;27;63;44;50;37;59;56;65;47;25;42;34;65;43;46;62;59;65;49
47;35;30;46;25;64;44;49;37;58;56;66;46;24;41;33;67;43;46;61;60;65;49
47;34;29;45;26;61;44;49;33;56;56;64;43;25;39;30;67;42;46;61;58;63;49
46;34;28;44;26;59;44;49;32;56;55;63;41;25;38;30;65;41;45;61;57;59;47
46;34;28;43;26;57;44;49;32;56;53;60;40;25;38;29;61;41;45;60;56;58;46
46;34;30;43;26;54;43;49;31;56;49;58;40;25;37;29;56;41;45;57;55;56;45
46;33;30;43;26;52;43;48;31;56;48;57;39;26;37;29;54;41;46;56;54;55;44
46;33;30;43;26;50;43;48;31;55;48;57;40;27;37;28;53;41;46;56;54;54;44
46;32;30;43;26;49;43;48;31;55;47;57;41;26;37;27;52;41;47;54;54;51;44
46;30;31;43;26;48;42;48;30;56;47;56;41;26;37;26;51;41;47;53;53;51;44
46;28;29;43;26;46;41;48;31;56;45;55;41;26;37;25;50;41;48;52;52;49;44
46;28;28;42;26;45;40;48;31;58;45;54;40;26;36;24;50;42;49;52;51;49;43
46;27;28;41;26;45;40;48;31;58;45;54;39;26;36;23;49;42;49;53;51;48;43
46;28;28;42;26;42;40;48;31;59;44;53;37;26;36;22;48;41;49;54;50;47;42
46;28;28;43;26;41;41;48;31;57;43;52;36;27;37;22;47;41;48;53;49;47;42
46;30;29;43;26;41;41;48;31;56;42;54;37;28;37;23;47;40;48;52;48;45;42
48;33;29;43;25;40;42;49;34;56;42;53;40;29;37;28;46;39;47;50;48;46;42
49;34;29;43;26;43;42;51;37;57;42;53;41;29;38;30;51;38;48;51;48;46;42
50;35;32;49;29;55;46;55;39;59;53;62;46;36;47;33;67;44;53;61;55;54;46
52;36;33;52;29;65;51;57;38;58;57;62;44;34;47;34;70;47;52;63;58;58;57
52;36;33;52;28;65;51;57;38;57;58;61;43;33;47;34;69;48;52;62;59;59;59
52;35;32;52;28;63;50;57;35;56;58;62;41;31;45;34;72;49;50;60;59;60;61
52;33;32;49;28;61;48;56;34;56;56;62;41;30;44;33;70;48;50;59;58;57;59
51;31;27;42;28;54;39;54;33;51;47;56;33;29;39;30;58;42;50;55;55;51;46
50;30;26;42;28;53;39;53;32;50;46;56;32;29;38;30;59;41;50;55;54;48;45
50;31;26;40;28;50;39;53;32;50;46;54;31;29;37;30;57;41;50;55;53;47;43
50;30;26;40;28;49;38;52;32;50;45;54;31;28;37;30;56;41;50;54;53;45;42
49;30;26;38;28;49;38;51;29;49;45;53;30;27;36;30;54;42;50;52;51;45;43
48;30;26;38;29;48;38;51;29;47;44;51;29;27;36;30;53;41;50;53;51;45;43
47;31;26;38;29;47;37;51;27;45;43;51;29;26;36;30;52;41;50;49;50;46;43
46;31;25;40;30;45;38;50;24;45;41;49;28;24;36;30;51;40;49;50;48;42;42
47;32;26;40;31;45;38;49;24;46;41;49;30;24;37;31;51;40;49;52;48;43;41
47;35;26;42;30;45;42;49;26;51;42;49;38;25;40;32;53;40;49;52;47;44;41
47;35;27;43;31;45;44;50;28;53;43;53;41;26;40;33;58;40;49;55;50;46;42
47;38;28;44;33;45;46;51;28;57;49;56;45;27;41;35;59;40;49;53;51;49;43
47;40;30;44;34;45;47;51;29;58;53;59;47;29;43;37;62;43;49;55;52;54;43
47;41;30;45;34;45;45;54;30;54;58;65;50;27;45;37;68;44;48;61;59;61;44
47;40;29;44;33;52;43;53;30;53;61;67;46;26;45;36;70;44;48;65;60;65;45
47;40;29;44;33;52;43;52;29;52;61;65;44;26;43;36;69;44;48;66;60;64;46
48;37;29;43;31;48;42;51;26;49;57;61;41;23;40;33;66;45;48;62;56;59;46
48;37;29;43;30;48;42;50;28;48;53;60;40;23;39;33;61;46;49;59;56;57;45
48;36;29;43;29;47;43;50;28;47;51;60;40;22;38;33;59;45;49;59;55;56;45
47;33;28;41;26;44;41;51;26;56;39;54;37;23;35;30;49;41;49;51;51;51;41
